,Date,Clop_norm,next_day_rt,stoke_name
177,2018-09-21,-0.011069631458937069,-0.0020841054502461487,C
177,2018-09-21,0.004224816389140628,-0.002208869611040712,AIG
177,2018-09-21,-0.0178945043543605,-0.002373500037083933,URI
177,2018-09-21,0.0010162601626016044,-0.0029726351818252375,F
177,2018-09-21,-0.015722137380737036,-0.003559750494318778,RCL
178,2018-09-24,-0.0032398217267867804,-0.002168253835834407,C
178,2018-09-24,0.001099139036453512,-0.0022097279458870604,AIG
178,2018-09-24,0.004264788271588583,-0.002472548785776573,MA
178,2018-09-24,0.016057414617032816,-0.00263377249052012,AMZN
178,2018-09-24,-0.019427402862985634,-0.0027834804514665435,F
178,2018-09-24,-0.028798158023735747,-0.0027919517932431335,KMX
179,2018-09-24,-0.07514207993104459,-0.00304426150402346,KORS
178,2018-09-24,-0.014756867463019418,-0.0030821208033233096,EQIX
178,2018-09-24,0.018310053831886625,-0.006060380660091953,AAPL
178,2018-09-24,0.0295542757660167,-0.00804679757239471,NFLX
179,2018-09-25,-0.017678093998142762,-0.001932059093129568,INFO
179,2018-09-25,-0.025886034309831402,-0.0020760798658354725,NDAQ
179,2018-09-25,-0.009566141072943348,-0.00210387187039561,C
179,2018-09-25,-0.004755771163554882,-0.002211645635306732,AIG
179,2018-09-25,0.014949178195341075,-0.002694660665385697,LMT
179,2018-09-25,0.016290094502567232,-0.002725933823490577,AMZN
179,2018-09-25,-0.01469045120671551,-0.00293742622146275,F
179,2018-09-25,0.013811675331980263,-0.0030577960716259727,PGR
179,2018-09-25,0.011103535836177441,-0.003838603184607266,AAPL
179,2018-09-25,-0.027622787555573087,-0.007079421536405275,EQIX
180,2018-09-26,-0.014553863488324235,-0.002058266410779379,C
180,2018-09-26,0.012042045352424566,-0.002118926712904005,ROST
180,2018-09-26,-0.007528461394205987,-0.002212913890731951,AIG
180,2018-09-26,0.0032257942595886194,-0.0022588157911461906,AMZN
180,2018-09-26,0.012444444444444496,-0.0022920712546832625,GE
180,2018-09-26,-0.01326897511104245,-0.002612013022677875,EQIX
180,2018-09-26,0.01148320095808989,-0.002810013435769947,NFLX
180,2018-09-26,-0.011727078891258123,-0.003029793683460469,F
180,2018-09-26,0.02576375727368039,-0.0046743609850870595,AIZ
180,2018-09-26,-0.05851196499954739,-0.007156807351440206,KMX
181,2018-09-27,0.01718295274700446,-0.0015895516165889236,MU
181,2018-09-27,0.0067469397590361226,-0.0016395262664579396,CTL
181,2018-09-27,0.011349780050041858,-0.0017557589887232552,ATVI
181,2018-09-27,0.005048655011435368,-0.001940621727291976,AAPL
181,2018-09-27,0.0006858024503208597,-0.002213004764236373,C
181,2018-09-27,-0.01221091604460536,-0.002215117165264473,AIG
181,2018-09-27,0.014072119613016723,-0.0022997224264206706,GE
181,2018-09-27,0.009903468773973505,-0.0025748185196053336,AMZN
181,2018-09-27,-0.0075268817204301374,-0.0031046527504431575,F
181,2018-09-27,0.030441710843373344,-0.0036998597850758795,MKC
182,2018-09-28,0.020559286411862294,-0.0023476771724512922,ESS
182,2018-09-28,0.020448343387824575,-0.002348479218135245,AVB
182,2018-09-28,0.0179491551505015,-0.002420184165749891,FRT
182,2018-09-28,0.01268708445653363,-0.0027750774157930974,PGR
182,2018-09-28,0.018288028277240003,-0.0031610301674627308,EQR
182,2018-09-28,0.025212085643610806,-0.003174355641286195,MKC
182,2018-09-28,0.003253796095444616,-0.0032435028688855916,F
182,2018-09-28,0.020012067710082383,-0.0033546614226590142,PLD
182,2018-09-28,0.022544254996684693,-0.004072068939556809,AIZ
182,2018-09-28,-0.02740622322190386,-0.004519304571785328,URI
183,2018-10-01,-0.029189243243243252,-0.0015279665328106068,HBI
183,2018-10-01,0.00704234774846706,-0.0015750500428399709,CTL
183,2018-10-01,-0.021511034962449292,-0.0016966787731891397,KMX
183,2018-10-01,-0.008719135647155086,-0.0018685709113024185,AMZN
183,2018-10-01,-0.02940317422155517,-0.002033327888133383,RHT
183,2018-10-01,-0.0042912238175863895,-0.002167216589861248,C
183,2018-10-01,-0.006736470934439949,-0.0022141176619544915,AIG
183,2018-10-01,-0.025344052668538657,-0.0025549676939365814,AKAM
183,2018-10-01,-0.011664899257688169,-0.0030096697047045243,F
183,2018-10-01,0.014846313451967902,-0.0038822226433145304,NFLX
184,2018-10-02,-0.0466982053444243,-0.001811062754824695,UAA
184,2018-10-02,0.01796208301887383,-0.0018432519794368395,NEM
184,2018-10-02,0.017772571879705396,-0.0019320906006668487,EIX
184,2018-10-02,0.0,-0.0020533576949916363,GE
184,2018-10-02,0.0013195099211971764,-0.0022119623468706503,AIG
184,2018-10-02,0.004055390741004366,-0.0022519405083997867,C
184,2018-10-02,-0.012687496823817923,-0.002442257773359044,RCL
184,2018-10-02,-0.024455347169210197,-0.0024547559951699784,AKAM
184,2018-10-02,-0.00755124056094933,-0.003116727137696728,F
184,2018-10-02,0.00893288888888903,-0.00326197500881192,AAPL
185,2018-10-03,-0.025761124121779864,-0.0014598428599016866,COTY
185,2018-10-03,-0.0004566666666666228,-0.0015463630334417709,CTL
185,2018-10-03,-0.014603593740513678,-0.0015668200157205633,AMZN
185,2018-10-03,-0.021681649920676897,-0.001617462764945748,NRG
185,2018-10-03,-0.002481389543956676,-0.002183467914959788,C
185,2018-10-03,0.011345218800648345,-0.0021864066789202053,GE
185,2018-10-03,-0.004299065420560689,-0.002213200587518534,AIG
185,2018-10-03,-0.015102481121898468,-0.0030420709109936868,F
185,2018-10-03,-0.015007668291740505,-0.0031436684591234967,EQIX
185,2018-10-03,0.008780717120877414,-0.0032552302034374275,AAPL
186,2018-10-04,-0.002198351225588869,-0.002185077992756912,C
186,2018-10-04,0.010688167609669324,-0.002208361601334637,AIG
186,2018-10-04,0.020145044319097503,-0.002285682710356877,GE
186,2018-10-04,0.017621520563725904,-0.0023104778477979625,MKC
186,2018-10-04,0.019419525833983636,-0.0023115429109831446,MET
186,2018-10-04,-0.02356979200303824,-0.002384054539945653,HD
186,2018-10-04,0.014792300398255246,-0.0024771770100395904,WFC
186,2018-10-04,-0.036746522490821366,-0.003200512867483547,AKAM
186,2018-10-04,0.002190580503833469,-0.0032690608554030087,F
186,2018-10-04,-0.015453411936301856,-0.003335702190985554,RCL
187,2018-10-05,-0.010996265283359594,-0.0019293227490788014,EQIX
187,2018-10-05,-0.007265236762107114,-0.0021341184473541233,C
187,2018-10-05,-0.05218827468181679,-0.0022075250191425227,IPGP
187,2018-10-05,0.03217242514334242,-0.00221026058303828,CBOE
187,2018-10-05,-0.007407444444444456,-0.002213536672719582,AIG
187,2018-10-05,0.023291925465838425,-0.0022883308434804733,GE
187,2018-10-05,-0.017833949416342403,-0.0024583166324683116,CCL
187,2018-10-05,-0.019641665669807004,-0.0026565490141177003,URI
187,2018-10-05,-0.003278688524590288,-0.0032076853876841704,F
187,2018-10-05,-0.015601361512410213,-0.003345368883494679,RCL
188,2018-10-08,0.019843696529238338,-0.002307639005901635,L
188,2018-10-08,0.013852141271016284,-0.002310869772886524,ROST
188,2018-10-08,0.012553968125150734,-0.0023338383508421795,C
188,2018-10-08,0.011356431657381668,-0.002484867437576559,NFLX
188,2018-10-08,0.007020372399340277,-0.002562862080167812,AAPL
188,2018-10-08,0.02249149983228168,-0.0027454892673229973,STZ
188,2018-10-08,0.015732736390830313,-0.0027765941454232,AFL
188,2018-10-08,0.0175824175824176,-0.0034304476960626646,F
188,2018-10-08,0.01650489268591714,-0.0036518727176239186,SPG
188,2018-10-08,0.026867502701835605,-0.0041453312407144505,AZO
189,2018-10-09,0.005553769673782098,-0.002144607593212725,AMZN
189,2018-10-09,-0.0023591313449660384,-0.002187029822761217,C
189,2018-10-09,-0.0011136042851966493,-0.002211551351320787,AIG
189,2018-10-09,0.010409425258653949,-0.002252770855614305,PGR
189,2018-10-09,-0.07575757784456137,-0.0022761145764762713,AAL
189,2018-10-09,0.006008701809268173,-0.002398436197859408,V
189,2018-10-09,-0.030335861321776937,-0.0029088576405923586,F
189,2018-10-09,0.008170705644244141,-0.003677849190148518,MA
189,2018-10-09,0.014442836766422985,-0.005000893963564785,AAPL
189,2018-10-09,0.020747187132061966,-0.005234474126998206,NFLX
190,2018-10-10,-0.03991504883227173,-0.003104235111869414,PSX
190,2018-10-10,-0.014525139664804359,-0.0031815295502750545,F
190,2018-10-10,-0.057602737325914616,-0.0032066556004059577,ADSK
190,2018-10-10,-0.02412423992068743,-0.003257357301652104,CCL
190,2018-10-10,-0.04398830094531448,-0.0035373740024524777,DISCK
190,2018-10-10,-0.036158402348809536,-0.0036416423753788817,AON
190,2018-10-10,-0.03418322881618084,-0.0043884923661518475,INFO
190,2018-10-10,-0.04673916497321862,-0.005034123132626606,UAL
190,2018-10-10,-0.03203717342524121,-0.008595290851911738,RCL
190,2018-10-10,-0.04904472521889221,-0.008647752898244918,URI
191,2018-10-11,-0.010992218845707533,-0.0021204332225051407,C
191,2018-10-11,-0.041666685779816595,-0.0022273748008758377,AIG
191,2018-10-11,-0.021481749348473442,-0.002811300062233564,CCL
191,2018-10-11,-0.001133786848072538,-0.003361833997960021,F
191,2018-10-11,-0.016414183087183967,-0.003452041432430439,RCL
191,2018-10-11,-0.041816457853973456,-0.0035097616494248274,SBAC
191,2018-10-11,-0.03395121947280542,-0.003954379221321478,CCI
191,2018-10-11,0.049727333974975994,-0.00421314489436876,NEM
191,2018-10-11,-0.0290238014435829,-0.004261624942053995,URI
191,2018-10-11,-0.03238542817927027,-0.008110649101397907,EQIX
192,2018-10-12,-0.008658637700154861,-0.0021347563595638993,C
192,2018-10-12,-0.015430247585168035,-0.002221103888090121,AIG
192,2018-10-12,0.020021726024173327,-0.0023906429991724758,STZ
192,2018-10-12,-0.04043534798045769,-0.002727186772683926,ALLE
192,2018-10-12,0.007667194516533795,-0.002747345699128208,AAPL
192,2018-10-12,-0.03450772325679499,-0.002903703866478929,NDAQ
192,2018-10-12,-0.03463687150837975,-0.002989556395895804,F
192,2018-10-12,0.011409604604552469,-0.004131291208791974,V
192,2018-10-12,0.018198104764487504,-0.007011121778287609,MA
192,2018-10-12,-0.047855763384514347,-0.008011674971797236,URI
193,2018-10-15,0.000482995145749003,-0.0016768464026042772,CTL
193,2018-10-15,0.011230167151977955,-0.0016962626779719325,AZO
193,2018-10-15,-0.00816326530612242,-0.0019637236480895257,GE
193,2018-10-15,0.01033099305779837,-0.0020933685229515366,TJX
193,2018-10-15,-0.013118466267722879,-0.0020941861376755997,C
193,2018-10-15,-0.014070371859296488,-0.0022217884226179265,AIG
193,2018-10-15,0.013902190588542931,-0.0022787974624880044,WFC
193,2018-10-15,0.019582925589256603,-0.0026068553768629045,MAA
193,2018-10-15,0.05471476325683604,-0.0035608533669988307,LLL
193,2018-10-15,0.01614763552479822,-0.003582183562877245,F
194,2018-10-16,-0.00789177001127379,-0.0032777189677443254,F
194,2018-10-16,0.034622937704918075,-0.003901134292904811,XLNX
194,2018-10-16,0.034060142857142886,-0.004157507453451867,IFF
194,2018-10-16,0.03235648712871281,-0.004359125222866147,ADBE
194,2018-10-16,0.029419454912939794,-0.004493867549783582,ATVI
194,2018-10-16,0.014707902539420295,-0.00497316679145376,AAPL
194,2018-10-16,0.027161677949284768,-0.0068294040515211865,NFLX
194,2018-10-16,0.03186489080366793,-0.007275030631895123,PGR
194,2018-10-16,0.021844119725262342,-0.007635928165442738,V
194,2018-10-16,0.025162848708012376,-0.009566126543750775,MA
195,2018-10-17,0.02212925351330117,-0.002103304670504657,CINF
195,2018-10-17,-0.023570981984660296,-0.0022143486639285407,HD
195,2018-10-17,0.008536544541940144,-0.0022154794289712,AIG
195,2018-10-17,0.00706558059309533,-0.00228898854585507,C
195,2018-10-17,-0.019671500815462345,-0.002390592355833678,URI
195,2018-10-17,0.016895841226864425,-0.0024605584231320405,MTB
195,2018-10-17,0.01680354710971713,-0.0029498794412349946,WFC
195,2018-10-17,0.03514261114198798,-0.0032448056376400696,GS
195,2018-10-17,0.01885883767920712,-0.0032462872717738435,AIZ
195,2018-10-17,-0.00454545454545465,-0.0033378880637325243,F
196,2018-10-18,0.01450826388398522,-0.001967855636650334,AZO
196,2018-10-18,-0.013229766850305434,-0.0020968971647025714,C
196,2018-10-18,-0.01817808596962561,-0.002223419702904906,AIG
196,2018-10-18,0.0197693574958814,-0.002302214519818668,GE
196,2018-10-18,-0.022592118610363764,-0.0029437807126448346,CCL
196,2018-10-18,-0.026315789473684258,-0.0031593985086171223,F
196,2018-10-18,0.01945198069004681,-0.004470078144239236,PGR
196,2018-10-18,-0.032597885411378244,-0.008636385527748865,RCL
196,2018-10-18,-0.13934426229508196,-0.009026620425922408,CCZ
196,2018-10-18,-0.10710510717070808,-0.018083864919563833,URI
197,2018-10-19,0.016714257142857035,-0.001983362238252443,K
197,2018-10-19,0.005732367290950814,-0.002099444234432753,AAPL
197,2018-10-19,0.0154501413417854,-0.0021396241282915095,MKC
197,2018-10-19,-0.0010581798941798875,-0.0022213812134137044,AIG
197,2018-10-19,0.004668806468211069,-0.0022696559906684594,C
197,2018-10-19,0.022801302931596185,-0.002327210861069915,GE
197,2018-10-19,-0.013024824670732335,-0.0023595788372817146,RCL
197,2018-10-19,0.025658322614997585,-0.0025473443020364046,AXP
197,2018-10-19,0.028753263861026904,-0.0027234613940841186,PG
197,2018-10-19,0.02163461538461535,-0.0037657121151420574,F
198,2018-10-22,0.0038287796788298843,-0.002026904184468491,MA
198,2018-10-22,0.02056909756097564,-0.002083143736163792,ADBE
198,2018-10-22,-0.031111055555555427,-0.0021303018895239886,KMI
198,2018-10-22,-0.017568306920566937,-0.0022043600055804647,CCL
198,2018-10-22,-0.04927050012115684,-0.0022358356325050013,AIG
198,2018-10-22,-0.012748686803297007,-0.0022660263986769543,RCL
198,2018-10-22,0.018114808365923343,-0.0030364965637038038,ROST
198,2018-10-22,-0.028820114942528674,-0.0035595629830817007,URI
198,2018-10-22,0.003579952267303026,-0.0035815857119855425,F
198,2018-10-22,-0.0647413836877183,-0.0048579708148418395,SYF
199,2018-10-23,0.03395629423459245,-0.0028735241286488122,UTX
199,2018-10-23,0.028005947022179713,-0.002901055960865622,AVGO
199,2018-10-23,0.053484602917341986,-0.0030305049211002385,FITB
199,2018-10-23,0.043911521522531215,-0.0038510552355879055,AMAT
199,2018-10-23,0.03493975903614447,-0.0038910786343206447,F
199,2018-10-23,0.042726939993716725,-0.005302145852275569,QCOM
199,2018-10-23,0.016290423086349794,-0.00568505410517057,V
199,2018-10-23,0.014737520308348278,-0.005759584350222612,MA
199,2018-10-23,0.03196957761229133,-0.010328124233811183,AAPL
199,2018-10-23,0.047672968553459164,-0.01179763503348183,NFLX
200,2018-10-24,-0.15668893441527817,-0.003323152124270489,DXC
200,2018-10-24,0.028424430170609995,-0.00347906997524702,ESS
200,2018-10-24,0.02170516830566575,-0.003778371020449989,EQR
200,2018-10-24,-0.032001431541700286,-0.003999936053356727,CCL
200,2018-10-24,0.0366561446897305,-0.004495822737221168,CB
200,2018-10-24,-0.09085363081870824,-0.0048733168388900554,DISCA
200,2018-10-24,-0.04507956314627613,-0.004920982618406011,UAL
200,2018-10-24,-0.08636973975606414,-0.006812850143271459,DISCK
200,2018-10-24,-0.06949038781987157,-0.009868732021067375,URI
200,2018-10-24,-0.06388375069266876,-0.017641083802471477,RCL
201,2018-10-25,0.04729408235294122,-0.003398613232281987,PKG
201,2018-10-25,0.05604391208791203,-0.0035176744879207578,UNP
201,2018-10-25,0.018722323826555153,-0.003979745624058089,NFLX
201,2018-10-25,0.055164319248826366,-0.003994506282173719,F
201,2018-10-25,0.019623384901847066,-0.004550504379333756,SPG
201,2018-10-25,0.03381362983594353,-0.0045671919994771555,ATVI
201,2018-10-25,0.026321037528617554,-0.004712662539761116,WFC
201,2018-10-25,0.04439030469827233,-0.006308250760170372,ADBE
201,2018-10-25,0.037430838776615134,-0.012530069300228494,V
201,2018-10-25,0.036548208121827394,-0.013179531211919449,MA
202,2018-10-26,-0.020043354639881588,-0.0024046815030600117,CCL
202,2018-10-26,0.03378711425470318,-0.002518136973277253,GOOGL
202,2018-10-26,-0.0727873540671828,-0.0025220122275957974,MHK
202,2018-10-26,-0.028796547896102104,-0.003152790595606312,CCI
202,2018-10-26,0.0022321428571428093,-0.0033374823831732363,F
202,2018-10-26,0.03364407421580667,-0.003439204392092989,CINF
202,2018-10-26,-0.05634672001073434,-0.003933012563948756,IRM
202,2018-10-26,0.028167527037254832,-0.0046637639001637626,ROST
202,2018-10-26,-0.028099980346063834,-0.006415083202002678,RCL
202,2018-10-26,-0.05947552803648106,-0.015906359213549152,EQIX
203,2018-10-29,0.022689356401223822,-0.002123306274119411,O
203,2018-10-29,-0.010913003716968971,-0.002145961877255201,C
203,2018-10-29,0.016549047210571356,-0.002146198478934976,FRT
203,2018-10-29,-0.03831325301204828,-0.002239764960036381,AIG
203,2018-10-29,-0.02047103223784362,-0.0024476743531086738,CCL
203,2018-10-29,0.019142281437822387,-0.002841728131171992,PSA
203,2018-10-29,-0.008547008547008555,-0.0030698388006927266,F
203,2018-10-29,0.02484714556907157,-0.0030789243575494417,ESS
203,2018-10-29,-0.021354991611901342,-0.004773899779019921,EQIX
203,2018-10-29,-0.04546331199955277,-0.01108873111201308,RCL
204,2018-10-30,0.03381979621021515,-0.0034333698844124924,AVGO
204,2018-10-30,0.02724921518498339,-0.00349292972401315,ATVI
204,2018-10-30,0.030768110640089663,-0.0038966808223830666,IFF
204,2018-10-30,0.03876338298894762,-0.004345022957367274,MCHP
204,2018-10-30,0.030762708932129647,-0.004369304214179651,MKC
204,2018-10-30,0.04084740477362916,-0.004997805653724262,XLNX
204,2018-10-30,0.049222329040208616,-0.0053000248886947016,WELL
204,2018-10-30,0.028823468989438647,-0.007002959287629437,SPG
204,2018-10-30,0.03715930885032794,-0.007686750272955955,NFLX
204,2018-10-30,0.08206247818582017,-0.009958551846254575,ECL
205,2018-10-31,0.0273864090909091,-0.0025547173492907987,YUM
205,2018-10-31,0.024849939081034524,-0.0025713925805061757,XLNX
205,2018-10-31,0.03617526105485175,-0.002622849108246315,CTSH
205,2018-10-31,-0.014160037219845665,-0.002801430242936156,EQIX
205,2018-10-31,-0.007276507276507122,-0.0029758592864050836,F
205,2018-10-31,0.009129453865514251,-0.0031601223056219,AAPL
205,2018-10-31,-0.06777881012769824,-0.0033922855255849593,IPGP
205,2018-10-31,0.04094039883960554,-0.0037943080777867425,ICE
205,2018-10-31,0.021186761197616158,-0.0071873737507186595,V
205,2018-10-31,0.02287191720569207,-0.008283950366027915,MA
206,2018-11-01,0.033468601084555814,-0.0026047539802568614,LUV
206,2018-11-01,-0.026205450733752623,-0.0028160844980353516,F
206,2018-11-01,0.03860416744183938,-0.0035154797446888477,BLL
206,2018-11-01,0.06729193924468477,-0.003839652272135362,CHD
206,2018-11-01,0.05634541864139029,-0.004155155276982649,MU
206,2018-11-01,0.013165482014388543,-0.004740440567415802,V
206,2018-11-01,0.014471572502101234,-0.004900622326373556,AAPL
206,2018-11-01,0.07186167374166169,-0.006619685096200773,AMAT
206,2018-11-01,0.06218872452830184,-0.008024618194758165,MCHP
